Snapshot_Time	Direction	RTM	ADX	D1	FLOW	ZOMBIE	CRISIS	RTM_Dist_xATR	RTM_Arrow	ADX_Val	EffRatio_H4	Flow_Score	Trend_Score	D1_Status	Zombie_Score	Zombie_MidShift_xATR	Regime	Session	Spread_Points
9/18/2025 18:00	SELL	Green	Green	Yellow	Yellow	Red	Green	2.21	UP	26.7	0.339	-4.25	-11.6	EDGE	2	1.98	Trending	New York	12
9/18/2025 19:00	SELL	Red	Green	Yellow	Yellow	Red	Yellow	1.25	DN	28.8	0.433	-4.25	-14.9	EDGE	2.2	2.19	Trending	New York	16
9/18/2025 20:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.6	UP	28.8	0.433	-4.25	3.8	EDGE	2.1	2.07	Trending	New York	14
9/18/2025 21:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.63	FL	28.8	0.433	-4.25	-4	EDGE	2	2.05	Trending	New York	18
9/18/2025 22:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.89	UP	28.8	0.433	-4.25	-2.3	EDGE	1.9	1.94	Trending	Off-Hours	15
9/18/2025 23:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.86	FL	31.4	0.484	-4.25	-7.5	EDGE	1.9	1.88	Trending	Off-Hours	15
9/19/2025 0:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.76	FL	31.4	0.484	0.25	-5.4	EDGE	1.9	1.91	Trending	Tokyo	44
9/19/2025 1:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.52	DN	31.4	0.484	0.25	-1	EDGE	1.9	1.94	Trending	Tokyo	92
9/19/2025 2:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.27	DN	31.4	0.484	0.25	3.1	EDGE	2	1.99	Trending	Tokyo	18
9/19/2025 3:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.5	UP	33.6	0.594	0.25	9.1	EDGE	1.9	1.92	Trending	Tokyo	15
9/19/2025 4:00	SELL	Green	Green	Green	Yellow	Red	Green	2.09	UP	33.6	0.594	0.25	5.1	OK	1.8	1.76	Trending	Tokyo	15
9/19/2025 5:00	SELL	Red	Green	Yellow	Yellow	Red	Yellow	1.63	DN	33.6	0.594	0.25	-5.5	EDGE	1.9	1.86	Trending	Tokyo	16
9/19/2025 6:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.41	DN	33.6	0.594	0.25	4.4	EDGE	1.9	1.9	Trending	Tokyo	14
9/19/2025 7:00	SELL	Green	Green	Green	Yellow	Red	Green	2.23	UP	36.7	0.627	0.25	9.2	OK	1.7	1.75	Trending	Tokyo	16
9/19/2025 8:00	SELL	Yellow	Green	Green	Green	Red	Green	2.38	FL	36.7	0.627	6.25	-1.2	OK	1.7	1.7	Trending	Tokyo-London	13
9/19/2025 9:00	SELL	Yellow	Green	Green	Green	Red	Green	2.14	DN	36.7	0.627	6.25	-2.1	OK	1.7	1.72	Trending	London	16
9/19/2025 10:00	SELL	Red	Green	Yellow	Green	Red	Yellow	0.98	DN	36.7	0.627	6.25	2.2	EDGE	1.9	1.87	Trending	London	15
9/19/2025 11:00	SELL	Red	Green	Yellow	Green	Red	Yellow	0.43	DN	40	0.491	6.25	14.3	EDGE	1.9	1.95	Trending	London	13
9/19/2025 12:00	SELL	Red	Green	Yellow	Yellow	Red	Yellow	0.61	FL	40	0.491	1.75	21.7	EDGE	1.9	1.91	Trending	London	14
9/19/2025 13:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	0.87	UP	40	0.491	1.75	17.8	EDGE	1.9	1.85	Trending	London-NewYork	14
9/19/2025 14:00	SELL	Yellow	Green	Green	Yellow	Red	Green	1.62	UP	40	0.491	1.75	14	OK	1.7	1.69	Trending	London-NewYork	16
9/19/2025 15:00	SELL	Yellow	Green	Green	Yellow	Red	Green	1.91	UP	42.2	0.546	1.75	2.9	OK	1.6	1.6	Trending	London-NewYork	12
9/19/2025 16:00	SELL	Yellow	Green	Green	Green	Red	Green	1.64	DN	42.2	0.546	6.25	-1.3	OK	1.6	1.61	Trending	London-NewYork	13
9/19/2025 17:00	SELL	Green	Green	Green	Green	Yellow	Green	2.7	UP	42.2	0.546	6.25	1.2	OK	1.3	1.34	Trending	New York	10
9/19/2025 18:00	SELL	Green	Green	Green	Green	Yellow	Green	2.95	UP	42.2	0.546	6.25	-16.5	OK	1.2	1.24	Trending	New York	14
9/19/2025 19:00	SELL	Red	Green	Green	Yellow	Yellow	Green	2.44	DN	45.5	0.59	2.25	-19.6	OK	1.3	1.3	Trending	New York	14
9/19/2025 20:00	SELL	Yellow	Green	Green	Yellow	Yellow	Green	2.59	FL	45.5	0.59	0	-10.4	OK	1.2	1.24	Trending	New York	12
9/19/2025 21:00	SELL	Yellow	Green	Green	Yellow	Yellow	Green	2.26	DN	45.5	0.59	0	-12.9	OK	1.3	1.28	Trending	New York	13
9/19/2025 22:00	SELL	Red	Green	Green	Yellow	Yellow	Green	1.42	DN	45.5	0.59	0	5.2	OK	1.4	1.41	Trending	Off-Hours	15
9/19/2025 23:00	SELL	Green	Green	Green	Yellow	Yellow	Green	2.11	UP	48.4	0.711	0	-7.5	OK	1.2	1.23	Trending	Off-Hours	36
9/22/2025 0:00	SELL	Green	Green	Green	Yellow	Yellow	Green	2.42	UP	48.4	0.711	0	4.4	OK	1.1	1.15	Trending	Tokyo	212
9/22/2025 1:00	SELL	Red	Green	Green	Yellow	Yellow	Green	1.52	DN	48.4	0.711	0	-5.8	OK	1.3	1.3	Trending	Tokyo	113
9/22/2025 2:00	SELL	Green	Green	Green	Yellow	Yellow	Green	2.03	UP	48.4	0.711	0	5.4	OK	1.2	1.18	Trending	Tokyo	15
9/22/2025 3:00	SELL	Yellow	Green	Green	Yellow	Yellow	Green	1.92	FL	51	0.682	0	-3.2	OK	1.2	1.15	Trending	Tokyo	18
9/22/2025 4:00	SELL	Red	Green	Green	Yellow	Yellow	Green	1.01	DN	51	0.682	0	-3.4	OK	1.3	1.3	Trending	Tokyo	17
9/22/2025 5:00	SELL	Red	Green	Green	Yellow	Yellow	Green	0.61	DN	51	0.682	0	11.2	OK	1.4	1.37	Trending	Tokyo	13
9/22/2025 6:00	SELL	Red	Green	Green	Yellow	Yellow	Green	0.13	DN	51	0.682	0	17.1	OK	1.5	1.46	Trending	Tokyo	15
9/22/2025 7:00	SELL	Yellow	Green	Green	Yellow	Red	Green	0.17	FL	49.6	0.42	0	24.2	OK	1.5	1.51	Trending	Tokyo	14
9/22/2025 8:00	SELL	Red	Green	Green	Yellow	Yellow	Green	0.19	FL	49.6	0.42	-2	28.3	OK	1.5	1.45	Trending	Tokyo-London	15
9/22/2025 9:00	SELL	Red	Green	Green	Yellow	Yellow	Green	0.77	UP	49.6	0.42	-2	22.2	OK	1.3	1.35	Trending	London	18
9/22/2025 10:00	SELL	Yellow	Green	Green	Yellow	Yellow	Green	1.11	UP	49.6	0.42	-2	15.2	OK	1.3	1.27	Trending	London	16
9/22/2025 11:00	SELL	Yellow	Green	Green	Yellow	Red	Green	0.61	DN	46.8	0.361	-2	10.4	OK	1.6	1.58	Trending	London	14
9/22/2025 12:00	SELL	Yellow	Green	Green	Yellow	Red	Green	1.06	UP	46.8	0.361	2.5	35.6	OK	1.7	1.68	Trending	London	16
9/22/2025 13:00	SELL	Yellow	Green	Green	Yellow	Red	Green	0.71	DN	46.8	0.361	2.5	41.3	OK	1.6	1.62	Trending	London-NewYork	13
9/22/2025 14:00	SELL	Yellow	Green	Green	Yellow	Red	Green	0.85	FL	46.8	0.361	2.5	34.9	OK	1.6	1.65	Trending	London-NewYork	15
9/22/2025 15:00	SELL	Yellow	Green	Green	Yellow	Red	Green	0.42	DN	41.6	0.285	-1.75	36.5	OK	1.6	1.58	Trending	London-NewYork	16
9/22/2025 16:00	SELL	Red	Green	Green	Yellow	Yellow	Green	0.3	FL	41.6	0.285	-0.75	30.3	OK	1.5	1.46	Trending	London-NewYork	16
9/22/2025 17:00	SELL	Yellow	Green	Green	Yellow	Red	Green	0.07	DN	41.6	0.285	-0.75	20.8	OK	1.5	1.52	Trending	New York	15
9/22/2025 18:00	SELL	Yellow	Green	Green	Yellow	Red	Green	0.39	UP	41.6	0.285	-0.75	27.6	OK	1.6	1.58	Trending	New York	12
9/22/2025 19:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.55	UP	37.8	0.233	-0.75	31.6	EDGE	1.8	1.8	Trending	New York	11
9/22/2025 20:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.76	UP	37.8	0.233	-0.75	47.5	EDGE	1.9	1.86	Trending	New York	15
9/22/2025 21:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.8	FL	37.8	0.233	-0.75	49.3	EDGE	1.9	1.89	Trending	New York	13
9/22/2025 22:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.79	FL	37.8	0.233	-0.75	49.4	EDGE	1.9	1.91	Trending	Off-Hours	15
9/22/2025 23:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.07	DN	34.9	0.193	-0.75	48.6	EDGE	1.8	1.83	Trending	Off-Hours	16
9/23/2025 0:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	0.86	DN	34.9	0.193	-0.75	37.9	EDGE	1.8	1.81	Trending	Tokyo	71
9/23/2025 1:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.69	UP	34.9	0.193	-0.75	36.5	EDGE	1.9	1.94	Trending	Tokyo	113
9/23/2025 2:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	2.01	UP	34.9	0.193	-0.75	45.5	EDGE	2	2	Trending	Tokyo	16
9/23/2025 3:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.33	DN	30.3	0.101	-0.75	48.8	EDGE	1.9	1.92	Trending	Tokyo	10
9/23/2025 4:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	0.6	DN	30.3	0.101	-0.75	40.9	EDGE	1.8	1.82	Trending	Tokyo	17
9/23/2025 5:00	SELL	Red	Yellow	Green	Yellow	Red	Yellow	0.52	FL	30.3	0.101	-0.75	32.5	OK	1.6	1.64	Trending	Tokyo	14
9/23/2025 6:00	SELL	Red	Yellow	Green	Yellow	Red	Yellow	0.23	DN	30.3	0.101	-0.75	19.5	OK	1.7	1.69	Trending	Tokyo	17
9/23/2025 7:00	SELL	Red	Yellow	Green	Yellow	Red	Yellow	0.69	UP	27.2	0.118	-0.75	24.2	OK	1.6	1.62	Trending	Tokyo	14
9/23/2025 8:00	SELL	Red	Yellow	Green	Yellow	Red	Yellow	0.18	DN	27.2	0.118	-1.75	18.9	OK	1.7	1.69	Trending	Tokyo-London	13
9/23/2025 9:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	0.94	UP	27.2	0.118	-1.75	25	EDGE	1.9	1.86	Trending	London	16
9/23/2025 10:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	0.96	FL	27.2	0.118	-1.75	38.2	EDGE	1.9	1.88	Trending	London	16
9/23/2025 11:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.65	UP	24.2	0.039	0.25	38.8	EDGE	2	2.03	Trending	London	11
9/23/2025 12:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	2.09	UP	24.2	0.039	-2.75	48.5	EDGE	2.1	2.15	Trending	London	14
9/23/2025 13:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	2.07	FL	24.2	0.039	-2.75	54.6	EDGE	2.2	2.17	Trending	London-NewYork	16
9/23/2025 14:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.68	DN	24.2	0.039	-2.75	53.5	EDGE	2.1	2.13	Trending	London-NewYork	15
9/23/2025 15:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.29	DN	24.3	0.132	-2.75	47.7	EDGE	2.1	2.09	Trending	London-NewYork	14
9/23/2025 16:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.12	FL	24.3	0.132	-4	43.2	EDGE	2.1	2.09	Trending	London-NewYork	16
9/23/2025 17:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.25	FL	24.3	0.132	-4	42.2	EDGE	2.1	2.13	Trending	New York	15
9/23/2025 18:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	0.88	DN	24.3	0.132	-4	44.8	EDGE	2.1	2.08	Trending	New York	14
9/23/2025 19:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	0.86	FL	23.5	0.055	-4	39.3	EDGE	2.1	2.08	Trending	New York	18
9/23/2025 20:00	SELL	Yellow	Green	Yellow	Red	Red	Yellow	0.68	FL	23.5	0.055	-9.25	38.8	EDGE	2.1	2.06	Trending	New York	14
9/23/2025 21:00	SELL	Yellow	Green	Yellow	Red	Red	Yellow	0.96	UP	23.5	0.055	-9.25	36.8	EDGE	2.1	2.13	Trending	New York	11
9/23/2025 22:00	SELL	Yellow	Green	Yellow	Red	Red	Yellow	0.93	FL	23.5	0.055	-9.25	41	EDGE	2.1	2.13	Trending	Off-Hours	16
9/23/2025 23:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	0.36	DN	22.9	0.207	-9.25	40.1	EDGE	2.1	2.11	Trending	Off-Hours	13
9/24/2025 0:00	SELL	Red	Yellow	Yellow	Yellow	Red	Yellow	0.07	DN	22.9	0.207	0.25	31.7	EDGE	2	2.03	Trending	Tokyo	47
9/24/2025 1:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	0.84	UP	22.9	0.207	0.25	26.8	EDGE	2.2	2.21	Trending	Tokyo	83
9/24/2025 2:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	0.7	FL	22.9	0.207	0.25	39.4	EDGE	2.2	2.19	Trending	Tokyo	16
9/24/2025 3:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	0.32	DN	21	0.423	-4.25	36.8	EDGE	2.1	2.12	Trending	Tokyo	18
9/24/2025 4:00	SELL	Yellow	Green	Yellow	Red	Red	Yellow	2.29	UP	21	0.423	-9.25	31.7	EDGE	2.6	2.56	Trending	Tokyo	17
9/24/2025 5:00	SELL	Red	Green	Yellow	Red	Red	Yellow	3.22	UP	21	0.423	-9.25	63.2	EDGE	2.8	2.82	Trending	Tokyo	15
9/24/2025 6:00	SELL	Yellow	Green	Yellow	Red	Red	Yellow	2.45	DN	21	0.423	-9.25	77.7	EDGE	2.7	2.69	Trending	Tokyo	16
9/24/2025 7:00	SELL	Red	Yellow	Yellow	Red	Red	Yellow	2.79	UP	20.5	0.62	-9.25	63	EDGE	2.8	2.79	Trending	Tokyo	14
9/24/2025 8:00	SELL	Red	Yellow	Yellow	Red	Red	Yellow	2.96	FL	20.5	0.62	-9.25	67.7	EDGE	2.9	2.86	Trending	Tokyo-London	15
9/24/2025 9:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	2.37	DN	20.5	0.62	-9.25	70.2	EDGE	2.8	2.8	Trending	London	10
9/24/2025 10:00	SELL	Red	Yellow	Yellow	Red	Red	Yellow	2.63	UP	20.5	0.62	-9.25	60.8	EDGE	2.9	2.91	Trending	London	15
9/24/2025 11:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	1.86	DN	21.8	0.679	-9.25	66.2	EDGE	2.8	2.81	Trending	London	15
9/24/2025 12:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	2.1	UP	21.8	0.679	-9.25	56.3	EDGE	2.9	2.91	Trending	London	14
9/24/2025 13:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	1.38	DN	21.8	0.679	-9.25	61.6	EDGE	2.8	2.78	Trending	London-NewYork	13
9/24/2025 14:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	0.84	DN	21.8	0.679	-9.25	49.2	EDGE	2.7	2.67	Trending	London-NewYork	15
9/24/2025 15:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	0.11	DN	20.7	0.408	-9.25	39.7	EDGE	2.5	2.52	Trending	London-NewYork	17
9/24/2025 16:00	SELL	Red	Yellow	Yellow	Yellow	Red	Yellow	0.02	FL	20.7	0.408	-4.25	27.6	EDGE	2.5	2.49	Trending	London-NewYork	15
9/24/2025 17:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	0.41	UP	20.7	0.408	-4.25	27	EDGE	2.6	2.6	Trending	New York	13
9/24/2025 18:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	0.17	DN	20.7	0.408	-4.25	35.4	EDGE	2.5	2.54	Trending	New York	14
9/24/2025 19:00	SELL	Red	Yellow	Yellow	Yellow	Red	Yellow	0.3	FL	18.7	0.34	-4.25	30.3	EDGE	2.4	2.44	Trending	New York	14
9/24/2025 20:00	SELL	Red	Yellow	Yellow	Yellow	Red	Yellow	0.01	DN	18.7	0.34	-4.25	22.7	EDGE	2.5	2.49	Trending	New York	14
9/24/2025 21:00	SELL	Red	Yellow	Yellow	Yellow	Red	Yellow	0.03	FL	18.7	0.34	-4.25	27.8	EDGE	2.5	2.49	Trending	New York	14
9/24/2025 22:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	0.23	UP	18.7	0.34	-4.25	27.7	EDGE	2.5	2.55	Trending	Off-Hours	16
9/24/2025 23:00	SELL	Red	Yellow	Yellow	Yellow	Red	Yellow	0.34	FL	16.9	0.335	-4.25	32.1	EDGE	2.4	2.35	Trending	Off-Hours	15
9/25/2025 0:00	SELL	Red	Yellow	Yellow	Yellow	Red	Yellow	0.64	UP	16.9	0.335	-4.25	24	EDGE	2.3	2.29	Trending	Tokyo	46
9/25/2025 1:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	0.22	DN	16.9	0.335	-4.25	21	EDGE	2.4	2.45	Trending	Tokyo	85
9/25/2025 2:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	0.28	FL	16.9	0.335	-4.25	31.5	EDGE	2.5	2.46	Trending	Tokyo	15
9/25/2025 3:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	0.93	UP	17.1	0.337	0.25	32	EDGE	2.6	2.59	Trending	Tokyo	17
9/25/2025 4:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	0.08	DN	17.1	0.337	0.25	41.1	EDGE	2.4	2.44	Trending	Tokyo	16
9/25/2025 5:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.34	UP	17.1	0.337	0.25	28.9	EDGE	2.7	2.66	Trending	Tokyo	13
9/25/2025 6:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.3	FL	17.1	0.337	0.25	46	EDGE	2.7	2.66	Trending	Tokyo	18
9/25/2025 7:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.16	FL	18.5	0.353	0.25	43.8	EDGE	2.6	2.64	Trending	Tokyo	18
9/25/2025 8:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.19	FL	18.5	0.353	-1.75	40.3	EDGE	2.7	2.65	Trending	Tokyo-London	15
9/25/2025 9:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1.33	FL	18.5	0.353	-1.75	40.9	EDGE	2.7	2.69	Trending	London	16
9/25/2025 10:00	SELL	Red	Green	Yellow	Yellow	Red	Yellow	0.08	DN	18.5	0.353	-1.75	41.7	EDGE	2.5	2.49	Trending	London	17
9/25/2025 11:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	1.35	UP	20.8	0.355	-6.25	25.9	EDGE	2.7	2.73	Trending	London	15
9/25/2025 12:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	1.18	FL	20.8	0.355	-9.25	44.2	EDGE	2.7	2.73	Trending	London	14
9/25/2025 13:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	0.04	DN	20.8	0.355	-9.25	42	EDGE	2.5	2.54	Trending	London-NewYork	17
9/25/2025 14:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	0.99	UP	20.8	0.355	-9.25	27.1	EDGE	2.3	2.35	Trending	London-NewYork	16
9/25/2025 15:00	SELL	Green	Yellow	Yellow	Red	Red	Yellow	2.61	UP	18.8	0.119	-6.25	13.1	EDGE	2	1.95	Trending	London-NewYork	16
9/25/2025 16:00	SELL	Green	Yellow	Green	Yellow	Red	Green	3.15	UP	18.8	0.119	-2.25	-14.3	OK	1.7	1.73	Trending	London-NewYork	15
9/25/2025 17:00	SELL	Red	Yellow	Yellow	Yellow	Red	Yellow	2.55	DN	18.8	0.119	-2.25	-26	EDGE	1.8	1.81	Trending	New York	15
9/25/2025 18:00	SELL	Red	Yellow	Yellow	Yellow	Red	Yellow	2.05	DN	18.8	0.119	-2.25	-14.6	EDGE	1.9	1.89	Trending	New York	14
9/25/2025 19:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	2.13	FL	18.3	0.077	-2.25	-5	EDGE	1.9	1.85	Trending	New York	11
9/25/2025 20:00	SELL	Green	Yellow	Green	Yellow	Red	Green	2.61	UP	18.3	0.077	-2.25	-6.1	OK	1.7	1.67	Trending	New York	14
9/25/2025 21:00	SELL	Red	Yellow	Green	Yellow	Red	Yellow	2.21	DN	18.3	0.077	-2.25	-16	OK	1.7	1.71	Trending	New York	18
9/25/2025 22:00	SELL	Red	Yellow	Green	Yellow	Red	Yellow	1.77	DN	18.3	0.077	-2.25	-9.4	OK	1.8	1.78	Trending	Off-Hours	14
9/25/2025 23:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	1.57	FL	19	0.122	2.25	-1.3	OK	1.9	1.91	Trending	Off-Hours	17
9/26/2025 0:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	1.88	UP	19	0.122	2.25	-22.3	OK	1.8	1.77	Trending	Tokyo	212
9/26/2025 1:00	SELL	Red	Yellow	Green	Yellow	Red	Yellow	1.19	DN	19	0.122	2.25	-5.9	OK	1.9	1.93	Trending	Tokyo	209
9/26/2025 2:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	1.15	FL	19	0.122	2.25	7.8	OK	1.9	1.92	Trending	Tokyo	17
9/26/2025 3:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	1.26	FL	20.9	0.134	2.25	8.6	OK	1.9	1.87	Trending	Tokyo	17
9/26/2025 4:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	1.42	FL	20.9	0.134	2.25	7.1	OK	1.8	1.83	Trending	Tokyo	17
9/26/2025 5:00	SELL	Red	Yellow	Green	Yellow	Red	Yellow	0.87	DN	20.9	0.134	2.25	4.9	OK	2	1.96	Trending	Tokyo	15
9/26/2025 6:00	SELL	Red	Yellow	Green	Yellow	Red	Yellow	0.77	FL	20.9	0.134	2.25	15.7	OK	2	1.98	Trending	Tokyo	16
9/26/2025 7:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	0.94	FL	21.4	0.084	2.25	17.5	OK	1.9	1.94	Trending	Tokyo	13
9/26/2025 8:00	SELL	Red	Yellow	Green	Yellow	Red	Yellow	0.79	FL	21.4	0.084	2.25	16	OK	2	1.96	Trending	Tokyo-London	15
9/26/2025 9:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	0.98	FL	21.4	0.084	2.25	18.5	OK	1.9	1.92	Trending	London	16
9/26/2025 10:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	1.55	UP	21.4	0.084	2.25	15	OK	1.8	1.79	Trending	London	14
9/26/2025 11:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	1.29	DN	22.9	0.133	2.25	8.3	OK	1.8	1.82	Trending	London	12
9/26/2025 12:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	1.6	UP	22.9	0.133	-1.75	11.8	OK	1.7	1.75	Trending	London	16
9/26/2025 13:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	1.64	FL	22.9	0.133	-1.75	7.5	OK	1.7	1.71	Trending	London-NewYork	14
9/26/2025 14:00	SELL	Yellow	Yellow	Green	Yellow	Red	Green	1.66	FL	22.9	0.133	-1.75	6.7	OK	1.7	1.72	Trending	London-NewYork	17
9/26/2025 15:00	SELL	Red	Green	Green	Yellow	Red	Yellow	0.73	DN	24.7	0.491	-1.75	8.7	OK	1.9	1.86	Trending	London-NewYork	13
9/26/2025 16:00	SELL	Yellow	Green	Green	Yellow	Red	Green	0.25	DN	24.7	0.491	-1.75	19.7	OK	2	2.01	Trending	London-NewYork	10
9/26/2025 17:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	0.52	UP	24.7	0.491	-1.75	30.4	EDGE	2.1	2.06	Trending	New York	14
9/26/2025 18:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	1	UP	24.7	0.491	-1.75	33.4	EDGE	2.1	2.15	Trending	New York	13
9/26/2025 19:00	SELL	Yellow	Green	Yellow	Yellow	Red	Green	0.93	FL	21.6	0.315	0.5	38.5	EDGE	2.1	2.15	Trending	New York	15
9/26/2025 20:00	SELL	Yellow	Green	Yellow	Red	Red	Yellow	0.9	FL	21.6	0.315	-7	36.5	EDGE	2.2	2.15	Trending	New York	13
9/26/2025 21:00	SELL	Yellow	Green	Yellow	Red	Red	Yellow	1.01	FL	21.6	0.315	-7	36.3	EDGE	2.2	2.18	Trending	New York	16
9/26/2025 22:00	SELL	Yellow	Green	Yellow	Red	Red	Yellow	0.96	FL	21.6	0.315	-7	37.7	EDGE	2.2	2.19	Trending	Off-Hours	18
9/26/2025 23:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	0.36	DN	19	0.233	-9.25	29.7	EDGE	2.1	2.14	Trending	Off-Hours	46
9/29/2025 0:00	SELL	Red	Yellow	Yellow	Yellow	Red	Yellow	0.03	DN	19	0.233	-0.75	22.6	EDGE	2.1	2.07	Trending	Tokyo	219
9/29/2025 1:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.09	UP	19	0.233	-0.75	27.3	EDGE	2.3	2.28	Trending	Tokyo	113
9/29/2025 2:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.19	FL	19	0.233	-0.75	39.1	EDGE	2.3	2.3	Trending	Tokyo	15
9/29/2025 3:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.06	FL	17.9	0.119	-0.75	39.7	EDGE	2.3	2.29	Trending	Tokyo	14
9/29/2025 4:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	0.53	DN	17.9	0.119	-2.5	37.5	EDGE	2.2	2.22	Trending	Tokyo	17
9/29/2025 5:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.26	UP	17.9	0.119	-2.5	31.9	EDGE	2.4	2.35	Trending	Tokyo	13
9/29/2025 6:00	SELL	Yellow	Yellow	Yellow	Yellow	Red	Green	1.95	UP	17.9	0.119	-2.5	40.9	EDGE	2.5	2.48	Trending	Tokyo	16
9/29/2025 7:00	SELL	Red	Yellow	Yellow	Yellow	Red	Yellow	2.53	UP	17.1	0.024	-2.5	48.8	EDGE	2.6	2.6	Trending	Tokyo	17
9/29/2025 8:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	2.26	DN	17.1	0.024	-7	54.7	EDGE	2.6	2.58	Trending	Tokyo-London	14
9/29/2025 9:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	1.47	DN	17.1	0.024	-7	51.2	EDGE	2.5	2.49	Trending	London	16
9/29/2025 10:00	SELL	Yellow	Yellow	Yellow	Red	Red	Yellow	1.45	FL	17.1	0.024	-7	42.5	EDGE	2.5	2.51	Trending	London	10
9/29/2025 11:00	SELL	Yellow	Green	Yellow	Red	Red	Yellow	1.27	FL	17.1	0.123	-7	42.8	EDGE	2.5	2.51	Trending	London	13
