Snapshot_Time	Direction	RTM	ADX	D1	FLOW	ZOMBIE	CRISIS	RTM_Dist_xATR	RTM_Arrow	ADX_Val	EffRatio_H4	Flow_Score	Trend_Score	D1_Status	Zombie_Score	Zombie_MidShift_xATR	Regime	Session	Spread_Points
10/31/2025 13:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.28	FL	23.7	0.323	3.5	24.5	EDGE	-2.6	-2.59	Trending	London-NewYork	14
10/31/2025 14:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.59	UP	23.7	0.323	3.5	30.6	EDGE	-2.6	-2.64	Trending	London-NewYork	13
10/31/2025 15:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.6	FL	20.6	0.238	3.5	34	EDGE	-2.7	-2.65	Trending	London-NewYork	16
10/31/2025 16:00	BUY	Yellow	Yellow	Green	Yellow	Green	Green	1.69	UP	20.6	0.238	1.5	33.9	OK	-2.8	-2.85	Trending	London-NewYork	13
10/31/2025 17:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	1.2	DN	20.6	0.238	1.5	48.7	EDGE	-2.8	-2.8	Trending	New York	15
10/31/2025 18:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.39	DN	20.6	0.238	1.5	43.8	EDGE	-2.7	-2.67	Trending	New York	13
10/31/2025 19:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.13	DN	19.3	0.257	1.5	32.1	EDGE	-2.6	-2.63	Trending	New York	16
10/31/2025 20:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.1	FL	19.3	0.257	3.5	28.9	EDGE	-2.6	-2.59	Trending	New York	14
10/31/2025 21:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.19	FL	19.3	0.257	3.5	26.2	EDGE	-2.6	-2.64	Trending	New York	13
10/31/2025 22:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.82	UP	19.3	0.257	3.5	40.8	EDGE	-2.8	-2.76	Trending	Off-Hours	18
10/31/2025 23:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.03	DN	17.7	0.211	3.5	27.5	EDGE	-2.8	-2.81	Trending	Off-Hours	50
11/3/2025 0:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.64	UP	17.7	0.211	3.5	17.8	EDGE	-2.7	-2.67	Trending	Tokyo	204
11/3/2025 1:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.56	FL	17.7	0.211	3.5	23.5	EDGE	-2.9	-2.91	Trending	Tokyo	19
11/3/2025 2:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.6	FL	17.7	0.211	3.5	35.9	EDGE	-2.9	-2.92	Trending	Tokyo	16
11/3/2025 3:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.52	FL	15.7	0.136	3.5	35.8	EDGE	-2.9	-2.92	Trending	Tokyo	15
11/3/2025 4:00	BUY	Red	Yellow	Green	Green	Green	Green	0.64	FL	15.7	0.136	3.5	34.9	OK	-3	-2.95	Trending	Tokyo	12
11/3/2025 5:00	BUY	Yellow	Yellow	Green	Green	Green	Green	1.1	UP	15.7	0.136	3.5	36.5	OK	-3.1	-3.06	Trending	Tokyo	14
11/3/2025 6:00	BUY	Yellow	Yellow	Green	Green	Green	Green	1.07	FL	15.7	0.136	3.5	43.8	OK	-3.1	-3.05	Trending	Tokyo	14
11/3/2025 7:00	BUY	Yellow	Yellow	Green	Green	Green	Green	1.64	UP	16.5	0.252	3.5	41.5	OK	-3.2	-3.17	Trending	Tokyo	16
11/3/2025 8:00	BUY	Yellow	Yellow	Green	Green	Green	Green	1.46	FL	16.5	0.252	6.5	48.5	OK	-3.1	-3.14	Trending	Tokyo-London	17
11/3/2025 9:00	BUY	Yellow	Yellow	Green	Green	Green	Green	1.44	FL	16.5	0.252	6.5	44.3	OK	-3.2	-3.15	Trending	London	15
11/3/2025 10:00	BUY	Green	Yellow	Green	Green	Green	Green	2.08	UP	16.5	0.252	6.5	44.2	OK	-3.3	-3.29	Trending	London	13
11/3/2025 11:00	BUY	Red	Yellow	Green	Green	Green	Green	1.47	DN	18.1	0.153	8.5	53.5	OK	-3.2	-3.22	Trending	London	16
11/3/2025 12:00	BUY	Yellow	Yellow	Green	Green	Green	Green	1.51	FL	18.1	0.153	8.5	45.7	OK	-3.3	-3.25	Trending	London	13
11/3/2025 13:00	BUY	Yellow	Yellow	Green	Green	Green	Green	1.86	UP	18.1	0.153	8.5	46.1	OK	-3.3	-3.33	Trending	London-NewYork	13
11/3/2025 14:00	BUY	Red	Yellow	Green	Green	Green	Green	1.03	DN	18.1	0.153	8.5	50.2	OK	-3.2	-3.2	Trending	London-NewYork	17
11/3/2025 15:00	BUY	Yellow	Yellow	Green	Green	Green	Green	1.53	UP	20.1	0.133	8.5	38.1	OK	-3.3	-3.29	Trending	London-NewYork	17
11/3/2025 16:00	BUY	Red	Yellow	Green	Green	Green	Green	0.02	DN	20.1	0.133	8.5	44.7	OK	-3.1	-3.06	Trending	London-NewYork	15
11/3/2025 17:00	BUY	Red	Yellow	Green	Green	Green	Green	0.07	FL	20.1	0.133	8.5	26.7	OK	-3.1	-3.07	Trending	New York	36
11/3/2025 18:00	BUY	Red	Yellow	Green	Green	Green	Green	0.05	FL	20.1	0.133	8.5	28.5	OK	-3.1	-3.07	Trending	New York	15
11/3/2025 19:00	BUY	Red	Yellow	Green	Green	Green	Green	0.41	UP	17.8	0.187	8.5	28.3	OK	-3.1	-3.14	Trending	New York	17
11/3/2025 20:00	BUY	Yellow	Yellow	Green	Green	Green	Green	0.96	UP	17.8	0.187	8.5	33.2	OK	-3.3	-3.25	Trending	New York	15
11/3/2025 21:00	BUY	Red	Yellow	Green	Green	Green	Green	0.58	DN	17.8	0.187	8.5	40.9	OK	-3.2	-3.19	Trending	New York	12
11/3/2025 22:00	BUY	Red	Yellow	Green	Green	Green	Green	0.42	FL	17.8	0.187	8.5	34.4	OK	-3.2	-3.16	Trending	Off-Hours	14
11/3/2025 23:00	BUY	Red	Yellow	Green	Green	Green	Green	0.4	FL	15.8	0.52	8.5	32.5	OK	-3.4	-3.37	Trending	Off-Hours	18
11/4/2025 0:00	BUY	Red	Yellow	Green	Green	Green	Green	0.12	DN	15.8	0.52	8.5	32.5	OK	-3.3	-3.32	Trending	Tokyo	38
11/4/2025 1:00	BUY	Red	Yellow	Green	Green	Green	Green	0.56	UP	15.8	0.52	8.5	28.4	OK	-3.4	-3.4	Trending	Tokyo	70
11/4/2025 2:00	BUY	Yellow	Yellow	Green	Green	Green	Green	0.85	UP	15.8	0.52	8.5	34.3	OK	-3.5	-3.47	Trending	Tokyo	19
11/4/2025 3:00	BUY	Red	Yellow	Green	Green	Green	Green	0.55	DN	15.4	0.46	8.5	38.5	OK	-3.4	-3.43	Trending	Tokyo	13
11/4/2025 4:00	BUY	Yellow	Yellow	Green	Green	Green	Green	0.84	UP	15.4	0.46	5.5	34.8	OK	-3.2	-3.16	Trending	Tokyo	14
11/4/2025 5:00	BUY	Red	Yellow	Green	Green	Green	Green	0.01	DN	15.4	0.46	5.5	16	OK	-3.3	-3.32	Trending	Tokyo	15
11/4/2025 6:00	BUY	Red	Yellow	Green	Green	Green	Green	0.15	FL	15.4	0.46	5.5	28.3	OK	-3.3	-3.35	Trending	Tokyo	14
11/4/2025 7:00	BUY	Yellow	Green	Yellow	Green	Green	Green	2.1	UP	18.1	0.033	3.5	30.1	EDGE	-2.9	-2.86	Trending	Tokyo	14
11/4/2025 8:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.89	DN	18.1	0.033	-1	-4.8	EDGE	-2.8	-2.84	Trending	Tokyo-London	18
11/4/2025 9:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.91	FL	18.1	0.033	-1	-0.7	EDGE	-2.8	-2.8	Trending	London	13
11/4/2025 10:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.88	FL	18.1	0.033	-1	-1.5	EDGE	-2.8	-2.77	Trending	London	16
11/4/2025 11:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	2.85	UP	22.6	0.263	-3	-2.5	EDGE	-2.4	-2.43	Trending	London	16
11/4/2025 12:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.8	DN	22.6	0.263	-3	-29.2	EDGE	-2.6	-2.62	Trending	London	12
11/4/2025 13:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.66	FL	22.6	0.263	-3	-7.6	EDGE	-2.6	-2.62	Trending	London-NewYork	15
11/4/2025 14:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.89	UP	22.6	0.263	-3	-5.8	EDGE	-2.5	-2.52	Trending	London-NewYork	17
11/4/2025 15:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.91	FL	26.8	0.193	-3	-11.5	EDGE	-2.5	-2.48	Trending	London-NewYork	15
11/4/2025 16:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.41	DN	26.8	0.193	-3	-13.5	EDGE	-2.6	-2.57	Trending	London-NewYork	17
11/4/2025 17:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.51	DN	26.8	0.193	-3	-1.7	EDGE	-2.8	-2.79	Trending	New York	13
11/4/2025 18:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.72	UP	26.8	0.193	-3	19	EDGE	-2.7	-2.72	Trending	New York	14
11/4/2025 19:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.1	UP	27.9	0.122	-3	13.1	EDGE	-2.6	-2.62	Trending	New York	17
11/4/2025 20:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.33	UP	27.9	0.122	-3	4.6	EDGE	-2.5	-2.55	Trending	New York	14
11/4/2025 21:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.56	UP	27.9	0.122	-3	0	EDGE	-2.5	-2.51	Trending	New York	16
11/4/2025 22:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.61	FL	27.9	0.122	-3	-1.5	EDGE	-2.5	-2.5	Trending	Off-Hours	13
11/4/2025 23:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.77	DN	28.9	0.19	-3	-1.2	EDGE	-2.6	-2.64	Trending	Off-Hours	11
11/5/2025 0:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.56	DN	28.9	0.19	-3	13	EDGE	-2.7	-2.67	Trending	Tokyo	83
11/5/2025 1:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.23	UP	28.9	0.19	-3	17.2	EDGE	-2.5	-2.54	Trending	Tokyo	49
11/5/2025 2:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	2.3	UP	28.9	0.19	-3	4	EDGE	-2.3	-2.29	Trending	Tokyo	15
11/5/2025 3:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.27	FL	31.8	0.327	-3	-16.8	EDGE	-2.2	-2.22	Trending	Tokyo	16
11/5/2025 4:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.46	DN	31.8	0.327	-3	-19	EDGE	-2.6	-2.58	Trending	Tokyo	13
11/5/2025 5:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.73	UP	31.8	0.327	-3	16.3	EDGE	-2.9	-2.87	Trending	Tokyo	17
11/5/2025 6:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.57	FL	31.8	0.327	-3	41.4	EDGE	-2.8	-2.84	Trending	Tokyo	16
11/5/2025 7:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.33	DN	31.8	0.069	-3	37	EDGE	-2.8	-2.79	Trending	Tokyo	12
11/5/2025 8:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.57	UP	31.8	0.069	0	30.4	EDGE	-2.9	-2.86	Trending	Tokyo-London	15
11/5/2025 9:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.22	DN	31.8	0.069	0	35.6	EDGE	-2.8	-2.78	Trending	London	17
11/5/2025 10:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.6	UP	31.8	0.069	0	28.6	EDGE	-2.9	-2.89	Trending	London	16
11/5/2025 11:00	BUY	Red	Green	Yellow	Green	Green	Green	0.09	DN	31.8	0.121	8.5	36.6	EDGE	-2.8	-2.77	Trending	London	14
11/5/2025 12:00	BUY	Red	Green	Yellow	Green	Green	Green	0.07	FL	31.8	0.121	8.5	25.4	EDGE	-2.8	-2.76	Trending	London	15
11/5/2025 13:00	BUY	Red	Green	Yellow	Green	Green	Green	0.18	FL	31.8	0.121	8.5	25.2	EDGE	-2.8	-2.79	Trending	London-NewYork	17
11/5/2025 14:00	BUY	Red	Green	Yellow	Green	Green	Green	0.37	FL	31.8	0.121	8.5	28.6	EDGE	-2.8	-2.84	Trending	London-NewYork	7
11/5/2025 15:00	BUY	Red	Green	Yellow	Green	Green	Green	0.77	UP	32.8	0.153	8.5	33	EDGE	-3	-2.96	Trending	London-NewYork	14
11/5/2025 16:00	BUY	Yellow	Green	Green	Green	Green	Green	1.24	UP	32.8	0.153	8.5	39.8	OK	-3.1	-3.08	Trending	London-NewYork	17
11/5/2025 17:00	BUY	Yellow	Green	Green	Green	Green	Green	1.74	UP	32.8	0.153	8.5	46.7	OK	-3.2	-3.23	Trending	New York	15
11/5/2025 18:00	BUY	Green	Green	Green	Green	Green	Green	2.11	UP	32.8	0.153	8.5	55.2	OK	-3.3	-3.33	Trending	New York	13
11/5/2025 19:00	BUY	Yellow	Yellow	Green	Green	Green	Green	2.01	FL	28.7	0.04	8.5	59.3	OK	-3.3	-3.31	Trending	New York	14
11/5/2025 20:00	BUY	Yellow	Yellow	Green	Green	Green	Green	2.1	FL	28.7	0.04	8.5	54.7	OK	-3.4	-3.35	Trending	New York	15
11/5/2025 21:00	BUY	Red	Yellow	Green	Green	Green	Green	1.46	DN	28.7	0.04	8.5	55.7	OK	-3.2	-3.24	Trending	New York	14
11/5/2025 22:00	BUY	Red	Yellow	Green	Green	Green	Green	0.96	DN	28.7	0.04	8.5	45.4	OK	-3.2	-3.16	Trending	Off-Hours	17
11/5/2025 23:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.64	DN	25.1	0.123	8.5	38.4	EDGE	-3	-3.04	Trending	Off-Hours	17
11/6/2025 0:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.59	FL	25.1	0.123	6.25	34.4	EDGE	-3	-3.03	Trending	Tokyo	79
11/6/2025 1:00	BUY	Yellow	Yellow	Green	Green	Green	Green	1.04	UP	25.1	0.123	6.25	36.4	OK	-3.1	-3.12	Trending	Tokyo	19
11/6/2025 2:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.19	DN	25.1	0.123	6.25	40	EDGE	-3	-2.98	Trending	Tokyo	14
11/6/2025 3:00	BUY	Yellow	Green	Green	Green	Green	Green	1.06	UP	24.6	0.033	6.25	28.7	OK	-3.2	-3.16	Trending	Tokyo	17
11/6/2025 4:00	BUY	Red	Green	Green	Green	Green	Green	0.56	DN	24.6	0.033	6.25	42.9	OK	-3.1	-3.08	Trending	Tokyo	13
11/6/2025 5:00	BUY	Yellow	Green	Green	Green	Green	Green	1.14	UP	24.6	0.033	6.25	34.7	OK	-3.2	-3.21	Trending	Tokyo	14
11/6/2025 6:00	BUY	Yellow	Green	Green	Green	Green	Green	1.21	FL	24.6	0.033	6.25	43	OK	-3.2	-3.23	Trending	Tokyo	15
11/6/2025 7:00	BUY	Red	Yellow	Green	Green	Green	Green	0.38	DN	21.3	0.067	6.25	43.2	OK	-3.1	-3.08	Trending	Tokyo	15
11/6/2025 8:00	BUY	Red	Yellow	Green	Green	Green	Green	0.23	FL	21.3	0.067	4.25	30.9	OK	-3.1	-3.06	Trending	Tokyo-London	16
11/6/2025 9:00	BUY	Red	Yellow	Green	Green	Green	Green	0.73	UP	21.3	0.067	4.25	29.3	OK	-3.2	-3.15	Trending	London	15
11/6/2025 10:00	BUY	Red	Yellow	Green	Green	Green	Green	0.79	FL	21.3	0.067	4.25	36.6	OK	-3.2	-3.18	Trending	London	15
11/6/2025 11:00	BUY	Red	Yellow	Green	Green	Green	Green	0.79	FL	19.6	0.048	4.25	38.3	OK	-3.2	-3.19	Trending	London	14
11/6/2025 12:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.19	DN	19.6	0.048	6.25	37.9	EDGE	-3	-3.01	Trending	London	12
11/6/2025 13:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.16	FL	19.6	0.048	6.25	23.8	EDGE	-3	-3.01	Trending	London-NewYork	15
11/6/2025 14:00	BUY	Red	Yellow	Green	Green	Green	Green	0.63	UP	19.6	0.048	6.25	24.8	OK	-3.2	-3.17	Trending	London-NewYork	16
11/6/2025 15:00	BUY	Yellow	Yellow	Green	Green	Green	Green	0.01	DN	18.3	0.093	6.25	36.3	OK	-3.1	-3.05	Trending	London-NewYork	14
11/6/2025 16:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.74	UP	18.3	0.093	-1.25	26.4	EDGE	-2.7	-2.66	Trending	London-NewYork	16
11/6/2025 17:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	2.81	UP	18.3	0.093	-1.25	-3.8	EDGE	-2.4	-2.4	Trending	New York	15
11/6/2025 18:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.91	FL	18.3	0.093	-1.25	-23.9	EDGE	-2.3	-2.32	Trending	New York	15
11/6/2025 19:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.96	DN	20.9	0.031	-1.25	-26.8	EDGE	-2.5	-2.47	Trending	New York	14
11/6/2025 20:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.77	FL	20.9	0.031	-1	-8.7	EDGE	-2.5	-2.47	Trending	New York	15
11/6/2025 21:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.25	DN	20.9	0.031	-1	-6.4	EDGE	-2.6	-2.57	Trending	New York	14
11/6/2025 22:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.43	FL	20.9	0.031	-1	3.5	EDGE	-2.5	-2.5	Trending	Off-Hours	16
11/6/2025 23:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.44	FL	23.2	0.02	-1	-1.3	EDGE	-2.5	-2.49	Trending	Off-Hours	15
11/7/2025 0:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.26	FL	23.2	0.02	1	-1.9	EDGE	-2.5	-2.51	Trending	Tokyo	59
11/7/2025 1:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.83	DN	23.2	0.02	1	2.5	EDGE	-2.6	-2.58	Trending	Tokyo	57
11/7/2025 2:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.75	FL	23.2	0.02	1	10	EDGE	-2.6	-2.59	Trending	Tokyo	13
11/7/2025 3:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.79	FL	24	0.003	1	11.2	EDGE	-2.6	-2.56	Trending	Tokyo	18
11/7/2025 4:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.06	UP	24	0.003	1	9.7	EDGE	-2.5	-2.49	Trending	Tokyo	16
11/7/2025 5:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.26	FL	24	0.003	1	3.7	EDGE	-2.4	-2.42	Trending	Tokyo	17
11/7/2025 6:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.86	DN	24	0.003	1	0	EDGE	-2.5	-2.5	Trending	Tokyo	14
11/7/2025 7:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.32	DN	25.6	0.006	1	8.7	EDGE	-2.6	-2.61	Trending	Tokyo	12
11/7/2025 8:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.04	DN	25.6	0.006	1	18.6	EDGE	-2.7	-2.66	Trending	Tokyo-London	13
11/7/2025 9:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.12	FL	25.6	0.006	1	23.1	EDGE	-2.6	-2.65	Trending	London	15
11/7/2025 10:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.08	FL	25.6	0.006	1	21.1	EDGE	-2.7	-2.65	Trending	London	16
11/7/2025 11:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.34	UP	24.1	0.171	1	22	EDGE	-2.6	-2.6	Trending	London	14
11/7/2025 12:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.17	FL	24.1	0.171	-1	17.9	EDGE	-2.6	-2.63	Trending	London	16
11/7/2025 13:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.37	FL	24.1	0.171	-1	19.9	EDGE	-2.6	-2.59	Trending	London-NewYork	17
11/7/2025 14:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.94	UP	24.1	0.171	-1	17.1	EDGE	-2.5	-2.47	Trending	London-NewYork	17
11/7/2025 15:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.43	UP	26	0.259	-1	7	EDGE	-2.1	-2.1	Trending	London-NewYork	14
11/7/2025 16:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.17	DN	26	0.259	-3.25	-25.9	EDGE	-2.1	-2.1	Trending	London-NewYork	13
11/7/2025 17:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	3.13	UP	26	0.259	-3.25	-21.1	EDGE	-1.8	-1.81	Trending	New York	8
11/7/2025 18:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.46	DN	26	0.259	-3.25	-44.7	EDGE	-1.9	-1.91	Trending	New York	15
11/7/2025 19:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.38	FL	29.5	0.312	-3.25	-31.2	EDGE	-1.9	-1.89	Trending	New York	15
11/7/2025 20:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.53	FL	29.5	0.312	-3.25	-29.4	EDGE	-1.8	-1.82	Trending	New York	12
11/7/2025 21:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.54	DN	29.5	0.312	-3.25	-33.2	EDGE	-2	-1.99	Trending	New York	17
11/7/2025 22:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.6	FL	29.5	0.312	-3.25	-18.4	EDGE	-2	-1.95	Trending	Off-Hours	17
11/7/2025 23:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.17	DN	32.5	0.336	1.25	-9.2	EDGE	-2	-2.04	Trending	Off-Hours	61
11/10/2025 0:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.49	UP	32.5	0.336	1.25	0.5	EDGE	-1.9	-1.93	Trending	Tokyo	203
11/10/2025 1:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0	DN	32.5	0.336	1.25	-16.8	EDGE	-2.3	-2.27	Trending	Tokyo	94
11/10/2025 2:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.33	UP	32.5	0.336	1.25	16.1	EDGE	-2.4	-2.36	Trending	Tokyo	16
11/10/2025 3:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.79	UP	30.5	0.281	1.25	23	EDGE	-2.5	-2.5	Trending	Tokyo	13
11/10/2025 4:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.83	FL	30.5	0.281	1.25	33.9	EDGE	-2.5	-2.52	Trending	Tokyo	16
11/10/2025 5:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.48	DN	30.5	0.281	1.25	35.1	EDGE	-2.4	-2.43	Trending	Tokyo	17
11/10/2025 6:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.36	UP	30.5	0.281	1.25	24.5	EDGE	-2.7	-2.66	Trending	Tokyo	14
11/10/2025 7:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.54	FL	26.5	0.135	1.25	44.8	EDGE	-2.7	-2.7	Trending	Tokyo	14
11/10/2025 8:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.58	FL	26.5	0.135	1.25	45.6	EDGE	-2.7	-2.72	Trending	Tokyo-London	18
11/10/2025 9:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.95	DN	26.5	0.135	1.25	45.2	EDGE	-2.6	-2.61	Trending	London	12
11/10/2025 10:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.95	FL	26.5	0.135	1.25	33.4	EDGE	-2.6	-2.62	Trending	London	14
11/10/2025 11:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.73	UP	24.5	0.151	1.25	33.5	EDGE	-2.8	-2.79	Trending	London	17
11/10/2025 12:00	BUY	Red	Yellow	Yellow	Green	Green	Green	1.36	DN	24.5	0.151	4.25	48.5	EDGE	-2.7	-2.74	Trending	London	12
11/10/2025 13:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.28	FL	24.5	0.151	4.25	41.9	EDGE	-2.7	-2.74	Trending	London-NewYork	17
11/10/2025 14:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.85	DN	24.5	0.151	4.25	40.8	EDGE	-2.7	-2.67	Trending	London-NewYork	14
11/10/2025 15:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.35	DN	22.5	0.188	4.25	33	EDGE	-2.6	-2.58	Trending	London-NewYork	14
11/10/2025 16:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.67	UP	22.5	0.188	4.25	24	EDGE	-2.6	-2.64	Trending	London-NewYork	16
11/10/2025 17:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.46	DN	22.5	0.188	4.25	29.6	EDGE	-2.4	-2.45	Trending	New York	12
11/10/2025 18:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.53	FL	22.5	0.188	4.25	11.3	EDGE	-2.6	-2.62	Trending	New York	14
11/10/2025 19:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.84	UP	19.7	0.113	4.25	27.9	EDGE	-2.9	-2.88	Trending	New York	13
11/10/2025 20:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.8	FL	19.7	0.113	4.25	51.1	EDGE	-2.9	-2.88	Trending	New York	17
11/10/2025 21:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.7	FL	19.7	0.113	4.25	47.8	EDGE	-2.9	-2.88	Trending	New York	17
11/10/2025 22:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.49	DN	19.7	0.113	4.25	46.2	EDGE	-2.9	-2.87	Trending	Off-Hours	16
11/10/2025 23:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.3	FL	18.1	0.08	4.25	43.1	EDGE	-2.9	-2.9	Trending	Off-Hours	16
11/11/2025 0:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.8	DN	18.1	0.08	2.25	39.7	EDGE	-2.8	-2.84	Trending	Tokyo	48
11/11/2025 1:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.36	UP	18.1	0.08	2.25	33.4	EDGE	-2.9	-2.94	Trending	Tokyo	70
11/11/2025 2:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.12	DN	18.1	0.08	2.25	42.4	EDGE	-2.9	-2.91	Trending	Tokyo	14
11/11/2025 3:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.03	FL	18.7	0.16	1.75	38.9	EDGE	-2.9	-2.91	Trending	Tokyo	13
11/11/2025 4:00	BUY	Red	Green	Yellow	Green	Green	Green	0.72	DN	18.7	0.16	4	37.5	EDGE	-2.9	-2.87	Trending	Tokyo	13
11/11/2025 5:00	BUY	Yellow	Green	Yellow	Green	Green	Green	0.89	FL	18.7	0.16	4	32.6	EDGE	-2.9	-2.9	Trending	Tokyo	14
